INFO:root:Anomaly detected: triald (PID 17273) feature=threads, value=4, score=3.1433011119429652
INFO:root:Anomaly detected: UserEventAgent (PID 586) feature=cpu, value=0.3, score=3.700672381683499
INFO:root:Anomaly detected: chronod (PID 652) feature=cpu, value=2.1, score=4.747984056539793
INFO:root:Anomaly detected: NotificationCenter (PID 711) feature=cpu, value=18.6, score=3.1314230752000647
INFO:root:Anomaly detected: BatteriesAvocadoWidgetExtension (PID 784) feature=cpu, value=1.8, score=4.828272400635692
INFO:root:Anomaly detected: Code Helper (PID 2310) feature=rss, value=39403520, score=3.9698729021831864
INFO:root:Anomaly detected: Code Helper (Plugin) (PID 12519) feature=rss, value=556597248, score=3.0495031142038473
INFO:root:Anomaly detected: keyboardservicesd (PID 17318) feature=rss, value=11567104, score=-4.103262690333498
INFO:root:Anomaly detected: extensionkitservice (PID 17684) feature=cpu, value=1.2, score=5.3040540264279485
INFO:root:Anomaly detected: extensionkitservice (PID 17684) feature=rss, value=14237696, score=3.8225478605399594
INFO:root:Anomaly detected: extensionkitservice (PID 17684) feature=threads, value=4, score=4.635504635506955
INFO:root:Anomaly detected: mdworker_shared (PID 18874) feature=cpu, value=2.0, score=3.486834208410331
INFO:root:Anomaly detected: Finder (PID 607) feature=rss, value=63389696, score=3.9207842352776505
INFO:root:Anomaly detected: usernotificationsd (PID 655) feature=cpu, value=0.1, score=4.358898943540675
INFO:root:Anomaly detected: UIKitSystem (PID 707) feature=cpu, value=0.5, score=4.24978658473942
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=cpu, value=0.2, score=6.244997998398398
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=threads, value=6, score=3.916379472039717
INFO:root:Anomaly detected: Code Helper (PID 2310) feature=rss, value=39403520, score=3.3200754153124903
INFO:root:Anomaly detected: screencaptureui (PID 10500) feature=rss, value=35356672, score=6.244997998398108
INFO:root:Anomaly detected: keyboardservicesd (PID 17318) feature=rss, value=11567104, score=-3.3989670182454215
INFO:root:Anomaly detected: extensionkitservice (PID 17684) feature=rss, value=14237696, score=3.2302914123489703
INFO:root:Anomaly detected: extensionkitservice (PID 17684) feature=threads, value=4, score=3.691768683196468
INFO:root:Anomaly detected: IntelligencePlatformComputeService (PID 17707) feature=cpu, value=0.4, score=3.1422880080667
INFO:root:Anomaly detected: Finder (PID 607) feature=rss, value=63389696, score=3.302699817869266
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=threads, value=6, score=3.3000000000000007
INFO:root:Anomaly detected: screencaptureui (PID 10500) feature=rss, value=35356672, score=4.415880433164285
INFO:root:Anomaly detected: Finder (PID 607) feature=threads, value=8, score=-3.8460369212996373
INFO:root:Anomaly detected: sharingd (PID 656) feature=cpu, value=0.1, score=3.0822070014844885
INFO:root:Anomaly detected: Code Helper (Plugin) (PID 2439) feature=rss, value=42598400, score=6.403124237432493
INFO:root:Anomaly detected: screencaptureui (PID 10500) feature=rss, value=35356672, score=3.605551275464474
INFO:root:Anomaly detected: Finder (PID 607) feature=threads, value=8, score=-3.2787192621509997
INFO:root:Anomaly detected: Code Helper (PID 2310) feature=rss, value=39485440, score=4.4708396935688635
INFO:root:Anomaly detected: Code Helper (Plugin) (PID 2439) feature=rss, value=42598400, score=4.527692569068997
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=cpu, value=0.3, score=3.232071707086219
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=rss, value=155156480, score=4.652323364688175
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 10311) feature=cpu, value=4.1, score=3.86614200648143
INFO:root:Anomaly detected: screencaptureui (PID 10500) feature=rss, value=35356672, score=3.122498999199199
INFO:root:Anomaly detected: routined (PID 17205) feature=cpu, value=0.4, score=3.0714120525936965
INFO:root:Anomaly detected: Code Helper (PID 2310) feature=rss, value=39485440, score=3.664988993359171
INFO:root:Anomaly detected: Code Helper (Plugin) (PID 2439) feature=rss, value=42598400, score=3.696845502136047
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=rss, value=155156480, score=3.765357616624902
INFO:root:Anomaly detected: AppleSpell (PID 17199) feature=cpu, value=0.7, score=6.557438524302
INFO:root:Anomaly detected: AppleSpell (PID 17199) feature=rss, value=58048512, score=6.55743852430197
INFO:root:Anomaly detected: com.apple.hiservices-xpcservice (PID 17366) feature=cpu, value=0.1, score=3.6968455021364717
INFO:root:Anomaly detected: peopled (PID 1265) feature=rss, value=12550144, score=6.633249580710801
INFO:root:Anomaly detected: peopled (PID 1265) feature=threads, value=3, score=6.6332495807108005
INFO:root:Anomaly detected: Code Helper (PID 2310) feature=rss, value=39485440, score=3.1803366999678615
INFO:root:Anomaly detected: Code Helper (Plugin) (PID 2439) feature=rss, value=42598400, score=3.2015621187164243
INFO:root:Anomaly detected: AppleSpell (PID 17199) feature=rss, value=58048512, score=4.636809247747852
INFO:root:Anomaly detected: suggestd (PID 17206) feature=rss, value=42549248, score=6.542357652657984
INFO:root:Anomaly detected: knowledge-agent (PID 17220) feature=cpu, value=0.2, score=6.6332495807108005
INFO:root:Anomaly detected: knowledge-agent (PID 17220) feature=rss, value=37076992, score=3.6290158935902235
INFO:root:Anomaly detected: ContextService (PID 17301) feature=cpu, value=0.3, score=6.6332495807108
INFO:root:Anomaly detected: ContextService (PID 17301) feature=rss, value=22970368, score=6.633249580710798
INFO:root:Anomaly detected: intents_helper (PID 18404) feature=cpu, value=0.1, score=6.6332495807108005
INFO:root:Anomaly detected: intents_helper (PID 18404) feature=rss, value=10190848, score=6.633249580710795
INFO:root:Anomaly detected: ControlCenter (PID 604) feature=cpu, value=10.0, score=6.49654953826348
INFO:root:Anomaly detected: ControlCenter (PID 604) feature=rss, value=98516992, score=5.923595677475772
INFO:root:Anomaly detected: ControlCenter (PID 604) feature=threads, value=14, score=4.383757967763461
INFO:root:Anomaly detected: Finder (PID 607) feature=rss, value=63422464, score=4.4429331721751
INFO:root:Anomaly detected: WiFiAgent (PID 680) feature=rss, value=19349504, score=3.483660640251059
INFO:root:Anomaly detected: ChatGPTHelper (PID 735) feature=cpu, value=0.3, score=3.6464756726183607
INFO:root:Anomaly detected: ChatGPTHelper (PID 735) feature=rss, value=33767424, score=4.963945893199143
INFO:root:Anomaly detected: peopled (PID 1265) feature=rss, value=12550144, score=4.690415759823429
INFO:root:Anomaly detected: peopled (PID 1265) feature=threads, value=3, score=4.69041575982343
INFO:root:Anomaly detected: Code Helper (Renderer) (PID 2311) feature=cpu, value=0.7, score=4.314209440995555
INFO:root:Anomaly detected: Code Helper (PID 2318) feature=cpu, value=9.8, score=4.6161442104779375
INFO:root:Anomaly detected: Code Helper (Renderer) (PID 11405) feature=rss, value=462749696, score=-4.816155302972915
INFO:root:Anomaly detected: AppleSpell (PID 17199) feature=rss, value=58048512, score=3.7859388972002015
INFO:root:Anomaly detected: suggestd (PID 17206) feature=rss, value=42500096, score=4.610406222631989
INFO:root:Anomaly detected: knowledge-agent (PID 17220) feature=rss, value=37076992, score=3.164792470234939
INFO:root:Anomaly detected: ContextService (PID 17301) feature=rss, value=22970368, score=4.69041575982343
INFO:root:Anomaly detected: intents_helper (PID 18404) feature=rss, value=10190848, score=4.690415759823412
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=rss, value=13336576, score=6.782329983125318
INFO:root:Anomaly detected: Dock (PID 603) feature=cpu, value=1.4, score=3.5995022146966686
INFO:root:Anomaly detected: Dock (PID 603) feature=rss, value=25591808, score=5.245864539484404
INFO:root:Anomaly detected: ControlCenter (PID 604) feature=cpu, value=10.2, score=4.716130862634002
INFO:root:Anomaly detected: ControlCenter (PID 604) feature=rss, value=98549760, score=4.545192917088766
INFO:root:Anomaly detected: ControlCenter (PID 604) feature=threads, value=15, score=4.171927442648515
INFO:root:Anomaly detected: Finder (PID 607) feature=rss, value=63438848, score=4.195731958391317
INFO:root:Anomaly detected: WiFiAgent (PID 680) feature=cpu, value=6.6, score=4.4832368841257
INFO:root:Anomaly detected: WiFiAgent (PID 680) feature=rss, value=19415040, score=3.8249009865832653
INFO:root:Anomaly detected: nsurlsessiond (PID 682) feature=cpu, value=0.1, score=3.278719262151001
INFO:root:Anomaly detected: UIKitSystem (PID 707) feature=cpu, value=0.6, score=4.266665692365825
INFO:root:Anomaly detected: ChatGPTHelper (PID 735) feature=cpu, value=0.4, score=3.9793780588742433
INFO:root:Anomaly detected: ChatGPTHelper (PID 735) feature=rss, value=33816576, score=4.264947843140902
INFO:root:Anomaly detected: Google Drive (PID 877) feature=cpu, value=0.4, score=3.8937408218027514
INFO:root:Anomaly detected: peopled (PID 1265) feature=rss, value=12500992, score=3.661107556116617
INFO:root:Anomaly detected: com.apple.appkit.xpc.openAndSavePanelService (PID 11367) feature=cpu, value=0.3, score=3.458342506225412
INFO:root:Anomaly detected: Code Helper (Renderer) (PID 11405) feature=rss, value=464142336, score=-3.6868732789818175
INFO:root:Anomaly detected: AppleSpell (PID 17199) feature=rss, value=58048512, score=3.278719262151009
INFO:root:Anomaly detected: suggestd (PID 17206) feature=rss, value=42450944, score=3.7323636810119583
INFO:root:Anomaly detected: TextInputSwitcher (PID 17233) feature=cpu, value=0.2, score=3.3927557187198856
INFO:root:Anomaly detected: BiomeAgent (PID 17243) feature=cpu, value=3.7, score=3.3277948045609578
INFO:root:Anomaly detected: BiomeAgent (PID 17243) feature=rss, value=23232512, score=3.405310847002822
INFO:root:Anomaly detected: talagentd (PID 17248) feature=cpu, value=8.1, score=4.452637526441371
INFO:root:Anomaly detected: proactived (PID 17298) feature=cpu, value=0.3, score=3.5665805604822585
INFO:root:Anomaly detected: ContextService (PID 17301) feature=rss, value=22970368, score=3.829708431025355
INFO:root:Anomaly detected: IntelligencePlatformComputeService (PID 17707) feature=cpu, value=0.5, score=3.6190173216128634
INFO:root:Anomaly detected: WhatsApp (PID 18399) feature=rss, value=603701248, score=5.835812378497521
INFO:root:Anomaly detected: WhatsApp (PID 18399) feature=threads, value=52, score=3.4589435712179837
INFO:root:Anomaly detected: WAAppKitBridgeService (PID 18401) feature=threads, value=7, score=3.2896938899494197
INFO:root:Anomaly detected: intents_helper (PID 18404) feature=rss, value=10190848, score=3.829708431025344
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=rss, value=13336576, score=4.7958315233128275
INFO:root:Anomaly detected: Dock (PID 603) feature=cpu, value=5.2, score=6.186931121984087
INFO:root:Anomaly detected: Dock (PID 603) feature=rss, value=25690112, score=4.676229401860752
INFO:root:Anomaly detected: ControlCenter (PID 604) feature=rss, value=98549760, score=3.760565984307531
INFO:root:Anomaly detected: ControlCenter (PID 604) feature=threads, value=15, score=3.536553820538098
INFO:root:Anomaly detected: Finder (PID 607) feature=rss, value=63438848, score=3.551329370602947
INFO:root:Anomaly detected: usernotificationsd (PID 655) feature=cpu, value=0.1, score=3.872983346207418
INFO:root:Anomaly detected: WiFiAgent (PID 680) feature=rss, value=19415040, score=3.313434421406398
INFO:root:Anomaly detected: ChatGPTHelper (PID 735) feature=rss, value=33816576, score=3.5939098936213076
INFO:root:Anomaly detected: TextInputMenuAgent (PID 747) feature=rss, value=20692992, score=3.127150422899732
INFO:root:Anomaly detected: CursorUIViewService (PID 753) feature=cpu, value=6.9, score=4.484017519070667
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=cpu, value=0.2, score=4.79583152331272
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=rss, value=24166400, score=3.1374126271379232
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=threads, value=6, score=3.0424349222966565
INFO:root:Anomaly detected: peopled (PID 1265) feature=rss, value=12500992, score=3.203052934316231
INFO:root:Anomaly detected: Code Helper (Renderer) (PID 11405) feature=rss, value=463929344, score=-3.2537110026559732
INFO:root:Anomaly detected: suggestd (PID 17206) feature=rss, value=42450944, score=3.2514752686293784
INFO:root:Anomaly detected: spotlightknowledged (PID 17227) feature=cpu, value=1.2, score=3.3364986815312387
INFO:root:Anomaly detected: TextInputSwitcher (PID 17233) feature=cpu, value=0.2, score=3.0151134457776374
INFO:root:Anomaly detected: BiomeAgent (PID 17243) feature=rss, value=23265280, score=3.2933451120232613
INFO:root:Anomaly detected: ContextService (PID 17301) feature=rss, value=22970368, score=3.3166247903554
INFO:root:Anomaly detected: WhatsApp (PID 18399) feature=rss, value=603717632, score=4.418725277726238
INFO:root:Anomaly detected: WhatsApp (PID 18399) feature=threads, value=52, score=3.062288164292323
INFO:root:Anomaly detected: intents_helper (PID 18404) feature=rss, value=10190848, score=3.316624790355393
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=rss, value=13336576, score=3.915780041490222
INFO:root:Anomaly detected: Dock (PID 603) feature=rss, value=25690112, score=3.8485225067710025
INFO:root:Anomaly detected: ChatGPTHelper (PID 735) feature=rss, value=33832960, score=3.2545218182652884
INFO:root:Anomaly detected: Google Chrome Helper (Plugin) (PID 2258) feature=cpu, value=0.1, score=4.847679857416331
INFO:root:Anomaly detected: Code Helper (Renderer) (PID 2311) feature=cpu, value=0.7, score=3.686241916835467
INFO:root:Anomaly detected: Code Helper (PID 2318) feature=cpu, value=8.6, score=3.398587268731956
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 10311) feature=cpu, value=4.8, score=3.925954435699929
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 10311) feature=rss, value=337887232, score=3.242679562923599
INFO:root:Anomaly detected: WhatsApp (PID 18399) feature=rss, value=603455488, score=3.663363434489982
INFO:root:Anomaly detected: universalaccessd (PID 593) feature=rss, value=13336576, score=3.391164991562442
INFO:root:Anomaly detected: Dock (PID 603) feature=rss, value=25690112, score=3.3463186131096836
INFO:root:Anomaly detected: identityservicesd (PID 643) feature=cpu, value=0.1, score=3.391164991562635
INFO:root:Anomaly detected: usernoted (PID 689) feature=threads, value=4, score=3.181980515339464
INFO:root:Anomaly detected: ChatGPTHelper (PID 735) feature=cpu, value=0.7, score=4.751541623884371
INFO:root:Anomaly detected: ChatGPTHelper (PID 735) feature=rss, value=33931264, score=3.417055923809377
INFO:root:Anomaly detected: duetexpertd (PID 1204) feature=cpu, value=3.5, score=4.058670090192584
INFO:root:Anomaly detected: Google Chrome Helper (PID 1814) feature=rss, value=86507520, score=3.161563286363443
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 10311) feature=rss, value=338886656, score=3.0003933828612355
INFO:root:Anomaly detected: routined (PID 17205) feature=cpu, value=0.5, score=3.562701635324789
INFO:root:Anomaly detected: siriactionsd (PID 17211) feature=threads, value=4, score=3.032986148191969
INFO:root:Anomaly detected: trustd (PID 17253) feature=cpu, value=0.5, score=3.1754264805429417
